sample_id,input_file,function_name,joern_status,num_nodes,num_edges,predicted_label,vulnerability_probability,threshold,confidence,lexical_score,graph_score,fusion_status,unixcoder_score,codet5_score,graphcodebert_score,final_score
cwe119__03_vulnerable_05_vulnerable_32__data_flow_alias__c1,/repo/outputs/run_20260731_124703_code_all_input_sources/variants/cwe119/cwe119__03_vulnerable_05_vulnerable_32__data_flow_alias__c1.c,badSink,success,167,464,1,0.9881934523582458,0.5,0.9881934523582458,,0.9881934523582458,deepwukong_xfg_max,,,,0.9881934523582458
