command	key	type	code	location	functionId	childNum	isCFGNode	operator	baseType	completeType	identifier
ANR	0	Directory	/repo/outputs/run_20260731_124703_code_all_input_sources/runs/perturbed/devign__11_non_vulnerable_vnc_display_setup_auth__pattern_dead_code__c1/_work/source								
